Date,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00:00
9/25/2013,27.632,28.108,27.626,28.114,22.301,22.295,27.616,28.124,22.295,27.607,33.442,52.023,72.458,64.514,45.138,44.035,55.738,55.736,39.882,32.87,34.021,27.532,28.169,22.327,22.301,22.301,27.564,28.176,22.295,22.294,22.295,27.548,33.452,28.193,27.515,33.439,33.471,22.97,26.861,39.354,28.211,32.751,39.365,28.219,27.523,33.443,33.442,33.443
9/26/2013,33.442,33.443,30.84,27.876,30.469,33.442,33.443,33.442,33.443,33.442,33.452,69.718,85.578,50.562,49.761,55.738,55.736,50.586,49.754,50.576,44.591,39.435,33.443,33.442,33.452,28.298,27.436,28.304,22.294,17.163,16.276,27.43,28.317,22.294,17.175,21.381,33.452,28.329,22.294,27.403,28.337,27.397,33.441,28.353,27.391,28.349,22.295,27.38
9/27/2013,28.36,22.294,27.381,28.366,27.368,28.372,27.362,33.443,33.441,33.452,28.385,27.349,68.808,86.228,55.739,50.693,44.602,49.631,50.699,39.557,48.532,51.804,33.441,28.428,27.317,28.418,22.294,22.301,27.304,28.436,22.301,22.295,22.294,27.292,23.455,21.128,23.468,16.137,22.295,27.217,28.475,27.267,28.485,22.337,22.294,27.261,28.479,27.255
9/28/2013,28.485,27.257,28.49,27.203,33.433,73.04,117.685,126.282,115.314,63.236,39.671,33.402,33.43,33.495,38.36,39.675,33.441,28.539,27.205,28.535,22.296,22.294,27.201,33.443,28.542,22.294,22.301,22.298,22.295,27.179,28.565,22.294,22.296,27.163,28.577,22.294,27.164,28.583,22.294,27.15,28.591,27.143,28.597,27.145,28.602,22.273,27.11,28.651
9/29/2013,27.125,28.599,27.111,28.652,27.113,33.443,28.58,27.059,33.536,28.644,22.296,75.104,111.334,57.292,39.799,28.652,27.09,28.658,27.076,28.627,27.032,33.518,28.671,22.301,22.296,22.273,22.288,27.08,28.694,22.296,22.294,27.044,28.696,22.296,27.033,28.707,22.294,27.034,28.713,22.294,22.264,22.267,22.338,27.035,28.727,22.296,27.002,28.738
9/30/2013,22.294,22.301,22.275,26.967,28.794,22.294,22.296,26.977,28.748,26.954,33.484,28.769,26.965,28.776,26.958,33.448,33.442,28.788,22.296,31.598,35.292,26.94,24.149,20.402,33.484,24.169,15.781,31.507,39.941,28.879,22.31,26.915,28.825,22.294,22.301,22.296,26.903,28.838,22.294,26.896,28.844,26.898,28.85,22.294,26.884,33.441,33.444,33.441
10/1/2013,33.452,28.853,26.848,33.477,33.441,33.444,33.441,28.892,31.41,35.481,26.847,47.081,53.255,37.981,37.788,27.869,34.673,35.528,26.822,33.444,28.918,26.778,33.423,33.507,33.444,33.44,28.937,22.294,22.301,26.752,24.468,15.665,26.785,28.96,22.296,22.294,22.296,22.294,22.296,22.294,26.774,28.974,22.294,26.73,28.98,22.326,22.294,26.755
10/2/2013,28.993,22.294,22.296,22.284,26.723,29.027,22.301,22.296,22.294,26.723,29.017,88.605,154.16,82.687,55.74,55.734,51.332,44.587,35.788,26.692,33.452,33.444,29.048,22.296,26.679,33.444,24.681,24.29,31.461,15.52,22.296,22.293,22.296,26.633,29.061,22.302,22.339,22.296,22.293,22.287,26.623,29.132,26.636,29.104,22.296,22.293,22.301,26.624
10/3/2013,29.116,26.575,29.11,22.336,26.62,29.126,22.245,22.29,26.639,29.139,26.624,37.733,66.067,83.171,55.733,42.888,22.293,26.574,33.405,33.43,29.23,22.293,26.562,33.419,33.431,29.219,26.557,29.191,26.543,29.197,22.293,26.523,29.202,22.314,22.295,22.297,22.296,22.293,22.301,22.292,22.272,26.493,29.274,26.506,29.234,22.301,26.458,29.231
10/4/2013,22.326,26.432,25.115,15.358,26.489,29.259,30.656,32.042,15.28,26.502,29.294,26.47,33.445,29.277,26.436,29.281,26.481,33.448,33.442,29.277,26.416,29.329,26.383,29.332,26.471,33.399,29.309,22.34,26.413,29.319,22.309,22.296,22.293,22.296,26.4,33.445,29.307,18.202,19.302,33.406,29.459,26.382,29.363,22.296,24.32,27.838,25.844,26.402
10/5/2013,29.37,22.301,26.364,29.376,22.279,26.301,29.424,26.353,29.424,22.297,26.338,30.751,26.008,26.008,24.667,25.523,31.211,31.211,31.211,31.211,23.989,15.138,26.257,25.489,23.035,36.649,22.347,22.274,18.332,19.078,29.469,22.329,26.277,29.492,22.301,22.297,26.27,29.47,26.264,29.476,26.258,29.487,22.297,26.251,29.489,26.245,29.495,26.239
10/6/2013,33.452,29.501,26.233,33.445,29.506,26.228,33.439,33.452,33.445,33.439,64.798,99.121,59.655,59.061,52.42,59.077,48.489,44.04,26.189,29.551,22.293,26.191,25.669,15.031,22.297,26.171,29.569,22.293,22.301,18.427,22.743,29.14,11.578,25.731,22.672,36.897,22.329,22.263,26.086,29.684,26.135,29.605,22.293,26.113,29.635,22.297,22.293,26.117
10/7/2013,33.439,29.636,22.297,26.103,29.638,22.293,26.105,33.445,56.223,85.155,48.15,33.445,29.654,26.086,33.445,29.66,26.074,29.667,26.055,33.427,29.701,22.289,26.069,33.445,29.685,22.297,26.041,29.704,26.03,29.694,22.305,22.28,22.309,22.301,26.03,29.718,22.293,22.297,18.576,14.863,26.003,29.741,26.005,29.735,22.297,22.293,22.301,22.297
10/8/2013,25.985,29.755,22.293,22.297,25.93,29.756,22.355,22.293,25.968,33.439,59.102,89.497,48.263,55.742,52.077,51.9,55.914,29.792,29.554,33.698,18.455,33.439,29.811,22.293,25.925,29.815,22.301,22.297,25.91,29.83,22.293,22.297,22.293,25.906,29.842,22.293,22.297,22.293,22.301,22.297,22.293,25.882,29.858,22.281,25.832,29.928,22.297,25.861
10/9/2013,29.879,22.293,25.857,29.883,22.301,25.851,29.889,25.845,29.895,25.838,33.433,33.445,29.923,29.331,41.051,29.952,25.82,29.92,25.82,33.446,33.439,33.446,29.933,25.801,29.939,25.784,33.402,29.972,22.331,25.78,29.964,25.783,29.957,25.777,33.439,33.446,33.439,36.921,44.579,44.566,41.168,36.895,41.14,36.889,41.152,36.894,41.141,40.33
10/10/2013,48.855,36.882,44.585,44.602,41.164,36.864,44.594,48.004,127.512,231.776,86.701,52.332,44.585,51.405,66.877,66.892,63.482,45.568,42.654,79.004,52.356,44.585,44.595,47.961,52.376,44.595,44.585,44.595,44.585,44.595,41.227,33.452,33.446,36.79,44.595,41.24,36.789,44.585,44.602,44.595,44.585,44.595,41.258,36.771,44.533,44.531,41.398,36.753
10/11/2013,44.595,41.277,36.76,47.901,52.429,44.595,44.585,51.182,132.665,237.283,108.101,103.434,111.75,108.184,93.788,68.181,47.814,49.293,39.968,49.218,36.697,44.595,44.584,44.566,44.543,44.672,41.351,36.635,44.532,44.69,41.368,33.446,30.211,25.523,33.438,33.446,33.438,35.056,39.016,37.415,33.446,33.438,36.633,41.328,33.406,36.761,41.394,33.446
10/12/2013,35.015,38.973,37.406,33.464,33.513,33.438,35.034,39.016,37.431,36.591,110.844,225.151,92.322,100.339,100.315,103.501,92.617,50.866,60.615,47.719,55.744,55.73,55.753,52.617,47.706,46.383,25.408,33.446,33.438,33.452,30.338,25.396,33.446,33.438,33.446,33.438,33.452,30.357,28.462,41.512,33.438,33.446,33.438,33.452,33.446,33.438,33.446,33.438
10/13/2013,33.446,33.438,36.506,44.595,44.584,41.549,36.439,44.514,44.67,50.709,124.534,230.182,103.367,108.362,103.21,111.686,108.488,103.355,111.46,117.506,124.738,103.342,105.463,86.206,75.045,57.9,39.427,49.758,39.423,49.776,36.418,44.576,44.549,44.65,44.584,44.602,44.589,44.526,44.532,44.712,41.642,33.438,36.4,44.569,41.613,36.442,43.113,39.016
10/14/2013,40.484,43.134,39.016,43.405,52.822,47.501,52.828,80.978,183.983,167.952,119.7,111.489,111.459,123.079,144.471,120.184,127.588,80.908,83.421,63.955,58.525,61.22,47.359,58.779,64.007,52.878,44.159,42.948,42.948,42.948,42.948,42.948,44.279,35.617,33.448,42.395,35.64,33.452,42.389,44.597,44.582,44.597,44.582,35.554,33.53,42.397,35.664,42.364
10/15/2013,35.67,42.358,35.677,42.253,44.671,44.627,53.491,46.838,80.195,249.427,156.386,131.498,116,120.346,104.863,47.003,42.331,9.069,0,0,0,0,0,239.346,230.146,140.888,122.642,113.748,49.526,33.437,33.448,33.452,33.437,24.608,31.126,24.614,22.252,31.15,33.467,33.437,33.448,33.437,33.448,33.437,33.448,33.452,42.241,44.597
10/16/2013,44.582,44.597,35.791,51.028,55.753,55.728,46.962,53.362,108.414,236.652,162.32,125.034,131.369,133.557,124.948,131.609,116.303,120.245,96.396,80.417,78.044,86.762,80.453,78.02,78.044,86.788,80.436,121.686,90.13,104.211,76.587,127.907,57.797,111.837,72.821,99.253,76.389,84.296,63.338,64.477,58.182,47.055,53.269,55.746,47.048,53.275,55.728,47.073
10/17/2013,44.544,53.288,47.1,53.244,64.406,58.243,64.384,58.241,73.027,129.372,110.768,91.814,123.771,168.296,126.573,102.826,83.083,69.396,58.272,64.376,49.638,53.213,55.729,38.524,42.043,44.596,35.998,42.037,35.998,33.437,33.447,33.452,33.437,59.205,41.131,50.607,38.579,50.594,47.179,27.446,30.865,24.875,30.859,33.437,24.892,39.411,27.483,30.847
10/18/2013,33.437,33.447,33.437,33.447,33.452,41.969,44.596,44.526,61.674,109.497,79.909,67.001,92.458,134.388,110.868,83.331,77.922,52.627,61.618,58.38,55.745,55.729,55.745,64.211,58.414,55.635,55.809,47.308,44.583,36.128,41.901,36.134,33.452,24.98,30.754,16.535,28.048,24.993,39.185,53.045,30.413,47.61,38.864,25.016,55.997,33.195,30.726,50.278
10/19/2013,30.489,30.706,50.272,38.914,50.259,38.94,25.036,47.498,38.938,50.235,106.064,63.925,52.99,97.644,61.201,61.337,92.02,58.46,44.596,36.233,33.41,25.106,13.94,19.506,30.644,33.447,33.382,25.146,30.658,25.098,13.96,36.165,52.917,30.749,22.292,30.624,33.438,25.127,38.94,27.954,30.611,33.438,25.14,30.594,25.146,30.602,33.438,25.152
10/20/2013,30.582,25.158,30.576,41.729,44.602,52.861,39.192,49.981,47.475,36.318,58.238,75.167,102.799,94.974,72.661,91.648,166.288,115.325,88.949,114.02,81.568,108.048,56.775,41.666,28.142,38.754,52.715,39.375,33.457,41.661,44.584,69.156,45.275,49.855,63.946,50.481,36.4,58.011,50.514,36.413,57.993,34.16,30.471,49.801,47.557,28.254,46.814,39.397
10/21/2013,33.447,49.758,39.427,49.768,47.576,44.469,52.619,55.916,63.939,115.732,93.107,110.563,122.637,146.993,156.084,99.183,126.77,79.986,104.431,73.857,88.201,76.047,74.996,86.156,64.896,96.042,79.241,83.101,56.704,60.809,58.88,31.5,62.596,45.809,57.674,34.606,54.481,50.822,28.492,70.658,40.834,54.458,42.777,33.448,49.54,31.612,22.292,54.461
10/22/2013,34.731,30.332,41.486,36.461,33.503,41.499,36.506,33.479,41.488,52.618,103.799,98.607,89.168,129.208,104.903,97.187,100.195,68.467,87.744,60.381,76.535,65.227,71.701,62.096,39.782,33.446,33.438,33.446,25.476,30.258,33.452,33.438,25.492,30.242,33.446,73.191,41.508,62.006,54.211,44.595,60.446,35.175,54.018,43.102,25.523,53.967,35.225,30.205
10/23/2013,49.267,32.021,38.105,44.595,28.741,45.991,39.988,33.446,80.804,100.315,68.795,103.02,106.876,155.442,115.391,128.572,105.554,73.455,82.603,57.745,83.868,68.918,71.462,70.172,59.043,79.264,49.873,80.439,45.617,53.646,51.213,44.595,68.062,38.921,69.21,50.101,72.54,57.916,60.218,66.877,51.281,75.789,42.377,53.493,51.31,44.595,60.162,43.532
10/24/2013,41.221,60.156,51.342,36.808,56.769,51.337,44.595,52.263,71.3,109.154,114.85,88.219,147.787,170.371,175.075,124.295,108.098,95.984,89.189,89.17,58.265,36.858,56.543,51.508,52.221,32.675,60.883,39.478,53.125,36.067,30.007,48.843,32.643,53.076,36.116,45.361,48.055,29.227,53.026,36.166,52.925,36.255,37.561,29.322,22.32,22.233,22.329,22.303
10/25/2013,29.87,33.473,25.816,22.27,22.325,22.291,29.953,33.437,25.789,83.224,65.796,74.982,43.632,52.794,51.652,14.124,76.026,58.301,56.284,28.856,56.764,40.035,52.705,36.491,45.081,40.55,25.84,52.623,36.586,52.504,36.655,60.187,93.196,77.627,81.875,59.035,29.506,44.971,33.07,44.953,40.64,25.892,37.387,44.602,29.503,22.297,44.897,40.614
10/26/2013,18.438,41.208,40.646,25.994,37.25,37.143,33.488,40.966,37.075,25.937,82.116,118.945,175.233,140.817,96.514,104.154,51.52,111.994,88.756,81.826,94.938,83.616,78.024,63.098,85.599,77.942,81.502,89.203,52.168,63.137,55.786,37.179,55.784,44.552,26.005,44.621,33.392,29.739,48.323,33.46,29.716,40.867,37.181,33.439,40.86,44.487,37.209,48.313
10/27/2013,48.309,37.16,40.843,52.044,40.943,48.23,48.334,37.23,48.232,40.886,40.719,37.351,99.841,155.371,130.718,104.309,100.318,129.773,115.482,136.873,104.776,114.833,97.071,107.396,100.61,89.106,103.879,89.544,107.347,93.319,114.647,104.297,103.874,82.348,52.271,51.736,41.178,33.517,55.312,45.034,26.167,44.193,41.146,33.397,55.298,45.087,33.439,55.281
10/28/2013,45.042,33.451,55.276,45.073,33.445,55.227,52.37,30.082,58.574,49.022,33.439,62.352,56.352,73.393,74.75,66.996,103.113,209.388,205.807,127.767,143.673,123.919,136.414,127.209,125.891,133.78,119.105,133.164,116.167,121.958,83.437,84.51,85.94,77.945,92.481,78.876,88.425,78.676,88.426,86.004,70.9,95.48,75.755,70.093,56.547,44.59,46.382,47.383
10/29/2013,47.383,47.383,59.874,45.462,40.578,51.729,48.6,44.593,58.862,45.501,126.056,220.718,181.433,152.136,156.076,148.842,187.577,176.418,177.356,146.925,143.898,141.89,140.899,137.816,112.519,142.816,124.74,135.702,134.852,122.656,94.331,63.901,91.054,76.075,83.96,72.213,76.889,89.186,61.006,86.588,76.458,90.699,69.497,72.793,61.062,44.602,51.614,55.741
10/30/2013,41.691,47.385,62.776,207.207,184.727,136.327,124.072,111.527,139.495,128.133,118.476,143.637,149.063,130.951,164.516,147.631,185.411,195.063,171.375,153.285,144.957,151.872,121.26,114.238,94.803,112.791,112.927,93.404,89.173,82.241,71.086,66.866,80.753,68.408,83.48,72.608,69.592,67.654,61.311,92.421,70.002,79.169,65.773,51.5,55.733,48.84,44.587,51.411
10/31/2013,48.896,37.734,54.11,46.226,33.433,54.073,53.151,37.726,47.185,48.871,120.114,194.677,156.908,95.199,91.598,100.247,107.143,125.167,106.62,102.8,91.028,91.782,93.485,68.687,55.734,55.741,76.202,61.903,58.243,53.247,58.221,66.88,46.465,74.266,59.454,53.724,66.963,46.605,74.206,59.596,67.368,68.835,48.969,64.925,50.928,40.214,51.363,35.433
11/1/2013,35.825,47.934,50.094,33.363,35.827,58.052,46.665,33.459,33.407,53.653,127.606,200.882,155.624,158.577,135.697,154.174,115.534,73.61,91.329,73.557,82.629,73.367,72.413,83.768,60.225,78.082,73.546,69.12,84.727,62.398,71.318,75.876,66.881,73.553,78.032,91.388,86.998,78.032,84.71,62.527,84.548,71.534,64.551,71.246,53.622,44.676,57.838,47.009
11/2/2013,46.627,49.155,51.205,49.115,44.652,44.607,57.836,53.644,44.592,44.602,51.2,55.74,115.189,169.22,132.186,126.744,111.853,89.123,95.744,113.585,102.868,89.21,102.423,98.347,82.498,77.913,104.159,103.195,89.277,89.184,69.523,55.625,55.772,75.462,69.54,55.734,62.281,47.278,39.979,44.592,51.083,49.125,44.637,44.664,38.079,52.956,53.877,44.608
11/3/2013,44.52,51.066,49.315,44.623,38.087,46.44,55.734,42.723,39.916,38.144,52.895,47.384,111.038,193.342,153.549,130.879,112.586,108.566,129.088,120.866,111.474,98.582,99.939,107.748,107.748,103.476,93.712,102.069,105.226,93.89,76.323,66.882,73.311,78.054,65.188,55.739,55.735,49.328,38.18,39.849,51.007,49.333,44.591,44.517,44.51,57.217,47.947,39.839
11/4/2013,44.616,57.406,47.719,39.818,50.991,55.739,62.11,66.884,124.153,141.771,97.203,58.972,69.99,82.83,65.348,93.697,97.317,122.451,99.002,99.886,102.293,103.275,261.42,254.484,129.386,75.063,93.345,84.868,81.031,81.491,73.14,90.673,75.185,87.208,237.277,240.12,116.956,128.302,166.852,142.249,135.385,138.64,127.505,122.617,122.626,116.393,117.73,110.112
11/5/2013,112.83,116.375,111.47,117.722,128.9,121.283,111.478,111.47,117.71,122.618,116.4,117.693,122.474,116.237,117.826,129.051,152.394,160.817,155.905,143.881,130.68,127.947,125.254,116.65,117.694,122.618,122.587,116.415,111.512,117.521,122.559,122.758,116.503,117.56,122.594,116.442,111.415,117.529,116.548,99.39,70.75,49.582,50.683,55.744,43.583,33.477,33.37,45.669
11/6/2013,43.597,33.441,33.443,45.675,49.624,44.588,47.645,50.177,114.26,173.317,135.665,106.425,111.471,117.566,116.566,117.557,128.708,176.324,157.113,178.282,167.322,160.072,152.109,141.8,142.962,134.741,138.858,121.668,141.766,130.914,142.651,130.013,125.421,131.747,111.501,123.675,97.607,109.095,108.768,84.028,71.136,49.737,62.624,60.007,56.62,48.866,39.446,44.589
11/7/2013,50.587,49.743,38.6,51.343,66.894,54.934,44.596,98.438,156.863,155.271,121.07,124.198,132.988,128.383,139.741,133.19,176.202,181.338,174.663,164.976,139.71,150.86,120.436,136.657,142.801,111.472,141.118,125.733,95.103,129.919,132.403,123.337,133.767,116.042,129.857,138.356,110.819,135.713,137.771,99.684,95.072,76.773,61.623,66.883,49.249,39.33,56.34,49.268
11/8/2013,39.311,44.59,38.726,45.163,49.879,44.59,44.602,44.589,44.59,44.589,50.432,79.09,182.024,180.601,111.473,128.963,156.567,173.036,207.455,187.564,144.957,144.915,115.865,135.638,149.338,134.244,144.916,150.69,144.481,139.598,150.614,138.732,145.817,155.654,127.585,134.435,110,72.708,95.335,82.653,90.304,116.863,174.779,193.876,121.552,94.929,111.817,116.88
11/9/2013,105.734,106.064,122.939,116.351,66.129,16.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.341,276.673,360.263,188.824,127.95,83.101,44.483,39.153,61.52,173.991,177.293,108.892,128.195,119.767,105.846,105.952,122.755,116.904,105.946,117.089,122.622
11/10/2013,111.403,105.933,122.718,128.166,117.022,111.474,133.85,139.291,117.034,117.059,144.947,139.35,117.052,122.622,139.338,128.218,111.459,161.562,200.709,189.534,178.358,145.037,144.777,128.432,127.93,128.51,116.82,122.835,89.192,89.179,67.052,88.795,95.126,50.215,55.629,66.885,55.858,50.1,61.244,55.889,39.086,44.444,55.737,50.242,44.59,50.078,55.737,44.772
11/11/2013,44.416,50.258,50.066,55.737,50.267,60.991,154.524,212.306,145.821,127.614,134.247,116.925,122.622,144.401,150.922,133.77,171.841,173.751,122.902,127.764,117.782,100.027,89.792,61.483,77.407,84.083,61.474,126.041,173.63,107.102,83.108,89.53,75.324,72.458,64.384,50.351,66.122,67.671,49.97,61.096,50.771,44.193,50.382,44.566,39.193,44.156,45.084,38.798
11/12/2013,39.237,44.156,45.039,38.788,44.59,60.609,56.685,38.775,49.936,77.061,100.325,95.003,94.499,95.01,89.178,89.204,121.053,124.208,83.875,109.58,118.504,126.436,135.479,95.035,94.468,110.903,106.767,83.899,99.142,106.822,94.456,116.14,112.696,99.709,121.966,112.738,120.786,129.784,110.703,122.607,101.776,83.277,68.215,49.843,50.5,44.589,39.359,43.898
11/13/2013,55.738,45.292,38.662,49.805,55.753,50.525,44.589,55.004,61.68,50.537,122.549,201.465,153.148,111.472,127.041,157.854,172.785,185.754,190.168,178.333,188.913,174.809,165.579,168.856,150.074,135.238,126.829,129.77,106.324,126.094,130.342,100.325,126.023,125.248,119.977,135.543,101.247,119.701,135.449,111.536,96.266,78.097,78.097,60.175,38.994,41.521,49.692,50.722
11/14/2013,44.596,44.59,39.503,43.622,50.65,54.757,56.723,44.591,44.589,59.822,123.67,168.22,125.681,114.482,124.687,115.489,143.837,156.051,130.911,150.788,161.37,140.647,154.247,131.494,135.954,126.661,134.865,125.152,128.195,120.685,111.505,126.522,114.843,73.025,81.899,80.319,55.735,70.75,69.196,69.553,80.369,55.735,60.723,61.902,50.772,44.591,39.614,38.415
11/15/2013,49.515,45.818,33.472,38.348,54.451,57.095,39.638,48.29,61.94,50.792,44.591,59.4,68.179,50.804,49.519,208.515,302.798,212.819,221.952,188.196,185.91,162.345,160.979,137.646,124.726,131.802,105.227,135.94,137.895,105.221,135.827,137.853,124.625,156.15,131.811,134.513,154.002,117.748,135.81,133.165,108.623,104.527,66.874,76.721,84.326,73.187,71.726,78.035
11/16/2013,78.029,68.364,65.399,82.885,79.524,66.882,71.71,78.029,73.218,66.882,76.53,84.372,116.486,148,136.648,146.419,119.805,133.918,140.029,113.118,140.041,114.645,101.12,116.788,105.264,113.278,121.061,84.416,111.375,122.742,97.059,127.413,109.871,82.709,103.629,103.636,68.55,65.213,78.054,73.299,66.882,71.617,78.029,73.311,66.882,71.532,78.001,73.44
11/17/2013,71.599,82.737,75.067,74.542,90.951,82.734,89.175,84.49,78.028,87.409,90.956,78.035,120.122,159.7,115.077,93.846,104.999,125.463,126.275,100.252,95.679,107.893,115.154,91.497,94.7,115.451,121.662,93.891,95.956,107.71,119.882,95.695,93.808,114.186,119.942,91.094,68.785,69.378,84.549,73.659,66.881,69.966,74.323,74.323,71.249,71.471,78.036,73.444
11/18/2013,66.857,71.438,78.105,73.369,71.301,82.701,89.321,84.639,78.036,78.028,123.604,153.071,100.332,123.056,142.466,118.083,156.876,191.192,163.047,169.137,139.343,138.583,137.472,137.472,135.748,124.543,125.057,145.199,136.012,122.485,131.641,138.379,128.195,130.418,133.707,133.707,133.702,133.695,124.856,111.567,111.567,96.628,74.323,74.323,74.317,74.309,74.309,74.309
11/19/2013,74.309,74.309,80.262,89.214,94.244,101.931,101.931,101.931,101.931,101.931,101.931,103.508,105.9,121.313,144.756,166.766,200.635,200.635,222.787,212.636,171.178,194.462,167.211,162.837,151.683,157.871,156.466,146.161,181.889,181.889,172.908,158.829,158.829,158.829,170.991,185.564,178.359,172.548,163.48,163.48,143.239,124.533,122.511,87.321,87.321,87.321,87.321,87.321
11/20/2013,85.827,83.467,85.669,89.204,89.204,89.204,89.185,102.867,124.927,124.927,124.927,124.927,124.013,122.553,126.725,151.601,181.171,181.171,181.171,197.306,206.132,186.618,183.904,160.53,171.482,161.324,155.045,163.996,148.153,172.53,144.907,161.89,172.545,161.865,168.338,142.268,160.162,150.272,143.912,157.254,122.63,122.613,110.018,84.975,86.439,87.722,66.88,75.284
11/21/2013,82.837,72.358,74.562,86.565,91.963,78.026,82.161,89.136,85.106,78.026,123.622,171.491,114.587,125.297,150.573,139.248,183.626,186.929,174.12,189.777,154.535,168.802,142.05,143.657,139.183,154.725,133.681,142.213,149.859,139.343,129.074,127.958,139.631,136.109,161.952,141.961,156.075,147.863,154.28,160.873,131.908,130.447,79.126,96.254,81.02,75.055,85.112,73.956
11/22/2013,70.957,82.09,81.063,70.937,86.148,92.216,78.054,82.087,89.173,89.097,121.257,166.579,136.84,122.656,138.753,167.198,191.37,209.955,179.279,196.624,169.461,153.61,165.481,134.867,152.05,132.929,131.443,155.244,137.748,148.946,144.115,138.545,151.276,134.511,160.107,151.315,146.481,161.741,139.143,165.734,118.741,107.527,88.462,82.69,99.627,78.054,81.982,85.232
11/23/2013,77.947,81.858,89.38,85.245,78.054,85.889,92.37,74.056,82.709,99.745,78.025,85.852,127.637,154.992,115.384,130.404,137.152,122.622,126.498,125.989,119.273,126.016,119.221,126.029,103.721,104.665,122.161,100.335,104.071,119.087,126.31,111.465,115.335,118.764,107.639,92.637,78.054,78.039,74.191,70.723,81.853,85.361,74.203,78.369,92.695,74.083,74.317,89.499
11/24/2013,81.572,70.682,81.815,89.08,85.408,81.949,92.963,92.757,81.81,89.187,89.171,85.425,112.029,167.025,133.618,111.464,115.248,130.131,137.436,118.875,118.972,126.277,107.716,104.082,118.947,122.581,104.075,107.728,111.536,122.569,104.063,115.187,122.656,122.633,115.177,100.336,89.185,70.513,77.936,85.637,92.931,74.326,74.283,85.479,78.039,74.339,77.961,92.969
11/25/2013,74.345,70.54,85.325,93.068,81.692,92.853,92.995,81.715,85.529,85.261,129.348,164.13,133.132,164.106,141.091,170.641,196.792,192.912,204.716,193.681,174.168,190.116,163.04,186.163,170.542,182.576,152.15,158.181,139.381,159.175,175.44,140.619,163.969,130.191,147.717,175.602,143.94,171.483,151.743,174.862,144.957,129.109,94.911,94.827,94.648,92.908,89.155,89.155
11/26/2013,85.692,78.162,85.214,96.803,89.179,89.187,96.259,100.87,81.569,92.66,138.954,191.428,136.701,163.682,149.082,175.908,246.403,225.062,250.869,200.039,222.948,222.929,212.451,189.524,189.524,186.389,179.483,179.483,179.483,179.483,179.483,179.483,179.483,179.483,179.483,174.522,163.48,163.48,160.989,152.404,131.596,100.355,96.909,89.179,87.71,84.405,84.405,84.405
