Datetime,Electric,Water,Gas,temp,dew_point,pressure,humidity,wind_speed
2015-06-22,2504.3,4.134,28.399,12.697083333333333,9.182916666666667,1010.625,79.58333333333333,5.207083333333333
2015-06-23,2474.2,3.799,25.242,14.818333333333333,10.247083333333334,1017.625,75.16666666666667,2.620416666666667
2015-06-24,2504.0,3.689,25.245,16.478333333333335,11.123750000000001,1019.375,72.54166666666667,3.219583333333333
2015-06-25,2547.4,4.579,22.622,17.712083333333332,13.402083333333332,1020.25,77.125,2.5574999999999997
2015-06-26,2516.4,3.724,21.551,17.09958333333333,13.052083333333334,1015.625,77.45833333333333,4.35
2015-06-27,2002.3,0.621,22.087,17.492083333333333,11.792916666666665,1018.375,71.25,3.90375
2015-06-28,2068.5,0.674,22.087,16.517500000000002,12.88375,1017.5416666666666,79.5,5.153333333333333
2015-06-29,2573.9,4.068,22.548,17.607916666666664,12.135833333333332,1021.0,71.83333333333333,2.7104166666666667
2015-06-30,2443.2,5.363,9.006,22.175,13.444166666666668,1018.0,61.625,3.407916666666667
2015-07-01,2478.2,4.097,3.155,25.765416666666667,16.65375,1011.2916666666666,58.916666666666664,4.491666666666666
2015-07-02,2516.8,3.853,3.155,18.36,14.906666666666666,1018.0,80.79166666666667,3.349166666666667
2015-07-03,2578.6,3.783,3.155,17.87,11.375833333333333,1023.375,69.08333333333333,3.4179166666666667
2015-07-04,2656.9,3.708,3.156,19.604583333333334,14.47875,1016.875,74.29166666666667,4.914166666666667
2015-07-05,2165.2,0.674,3.155,15.744583333333333,10.941250000000002,1016.75,73.75,3.254583333333333
2015-07-06,2641.5,3.51,3.155,15.75,11.534166666666666,1016.5416666666666,76.875,4.834583333333334
2015-07-07,2667.8,3.725,0.0,17.34375,12.407083333333333,1007.0,73.75,6.127083333333334
2015-07-08,2651.6,4.335,3.156,14.817083333333334,10.986666666666666,1010.5416666666666,78.20833333333333,6.312916666666666
2015-07-09,2458.4,3.716,3.155,14.901666666666666,8.127916666666666,1022.0416666666666,65.70833333333333,3.31875
2015-07-10,2476.7,4.2940000000000005,3.155,19.057083333333335,10.530833333333334,1018.25,60.541666666666664,3.4941666666666666
2015-07-11,2097.7,0.531,3.155,18.361666666666668,12.332916666666668,1015.7083333333334,68.70833333333333,4.5320833333333335
2015-07-12,2080.1,0.454,3.155,17.687916666666666,13.744166666666667,1014.5,78.66666666666667,5.105833333333334
2015-07-13,2459.3,3.407,0.196,16.728333333333335,14.892083333333334,1013.125,89.04166666666667,4.421666666666667
2015-07-14,2476.1,3.627,2.959,17.59375,15.377916666666666,1016.2083333333334,87.08333333333333,1.9337499999999999
2015-07-15,2617.1,3.634,3.156,15.835833333333333,10.95375,1018.5416666666666,74.70833333333333,3.2420833333333334
2015-07-16,2623.2,4.173,3.155,16.58625,12.016666666666666,1016.25,75.875,4.305416666666667
2015-07-17,2518.5,3.293,3.155,17.845,12.379583333333334,1010.1666666666666,71.95833333333333,5.734166666666667
2015-07-18,2122.5,3.381,3.155,16.59208333333333,9.97875,1014.6666666666666,67.125,4.9991666666666665
2015-07-19,2052.4,3.707,0.0,16.070833333333333,10.357916666666666,1009.4583333333334,71.375,4.0495833333333335
2015-07-20,2528.4,4.245,3.156,16.967916666666667,13.219166666666666,1008.2916666666666,78.79166666666667,4.748333333333334
2015-07-21,2556.4,4.373,3.156,17.658333333333335,12.589999999999998,1010.125,73.625,6.3495833333333325
2015-07-22,2586.4,4.059,3.156,15.757083333333334,11.903333333333334,1013.9166666666666,78.29166666666667,3.90375
2015-07-23,2611.1,4.042,3.155,14.927916666666667,9.399166666666668,1016.25,71.20833333333333,3.3370833333333336
2015-07-24,2425.7,3.936,3.155,12.740416666666667,11.000416666666666,1010.9583333333334,89.29166666666667,3.6145833333333335
2015-07-25,1943.6,0.882,0.0,14.60125,9.80125,1012.7916666666666,74.625,4.734166666666667
2015-07-26,1982.7,0.94,3.155,12.732083333333334,11.395416666666668,1004.0,91.70833333333333,3.9933333333333336
2015-07-27,2533.5,4.541,3.155,15.3975,12.607083333333334,997.9583333333334,84.04166666666667,6.1175
2015-07-28,2600.3,4.647,3.155,14.16625,9.940833333333334,1004.0416666666666,76.20833333333333,6.192916666666666
2015-07-29,2570.4,4.719,3.155,12.9975,9.465833333333334,1010.4583333333334,79.875,4.299166666666667
2015-07-30,2586.3,5.04,3.156,13.2475,8.170416666666666,1018.25,72.95833333333333,4.32
2015-07-31,2579.8,4.592,3.155,13.922083333333333,7.372916666666666,1017.8333333333334,67.66666666666667,2.6
2015-08-01,2152.7,0.967,3.155,15.165416666666667,10.912916666666666,1015.1666666666666,76.625,4.310416666666667
2015-08-02,2194.1,1.323,3.155,18.249166666666667,12.215833333333334,1015.375,70.91666666666667,4.109583333333333
2015-08-03,2517.2,2.512,3.155,19.162916666666668,13.312083333333334,1008.5833333333334,69.33333333333333,5.657916666666666
2015-08-04,2602.0,3.643,0.0,16.057916666666667,11.582916666666668,1010.9583333333334,75.41666666666667,6.52375
2015-08-05,2643.6,3.912,3.155,16.656666666666666,12.005416666666667,1011.7916666666666,75.16666666666667,5.020833333333333
2015-08-06,2630.2,3.998,3.155,17.775833333333335,13.985416666666666,1011.375,79.125,4.349583333333333
2015-08-07,2586.8,3.822,3.155,15.804583333333333,10.0875,1018.3333333333334,69.95833333333333,1.60125
2015-08-08,2223.6,1.2,3.156,19.21,13.028333333333334,1022.4583333333334,69.125,2.357083333333333
2015-08-09,2287.5,0.8320000000000001,3.156,18.174166666666668,13.365833333333333,1019.0416666666666,74.125,3.8874999999999997
2015-08-10,2661.1,3.584,3.155,18.664583333333333,15.191249999999998,1015.5,80.83333333333333,4.772083333333334
2015-08-11,2624.1,4.195,0.0,15.524583333333332,10.207083333333333,1020.0833333333334,72.5,1.69625
2015-08-12,2659.2,3.922,3.155,17.02375,10.51,1023.7083333333334,68.04166666666667,3.251666666666667
2015-08-13,2655.7,4.447,3.155,16.230833333333333,13.767916666666666,1016.3333333333334,85.58333333333333,5.283333333333333
2015-08-14,2649.6,3.843,3.156,15.312083333333334,15.003333333333332,1006.125,98.04166666666667,3.8233333333333337
2015-08-15,2205.9,1.035,3.155,14.563333333333333,9.66375,1012.1666666666666,74.125,3.565
2015-08-16,2199.2,0.99,3.156,14.313333333333333,8.949583333333333,1017.4166666666666,72.33333333333333,1.2070833333333333
2015-08-17,2587.5,3.851,3.155,15.735833333333334,9.864583333333334,1017.8333333333334,69.79166666666667,2.3958333333333335
2015-08-18,2631.9,4.276,2.665,15.393333333333333,11.612083333333333,1013.6666666666666,78.66666666666667,3.9570833333333333
2015-08-19,2623.0,4.168,0.491,15.967500000000001,13.122916666666667,1015.1666666666666,84.0,4.727083333333334
2015-08-20,2627.4,3.841,3.156,18.335,16.092916666666667,1017.7083333333334,87.375,4.214166666666666
2015-08-21,2613.0,3.365,3.156,19.531666666666666,16.419999999999998,1017.6666666666666,82.625,5.640000000000001
2015-08-22,2256.0,1.159,3.155,21.787916666666664,17.425833333333333,1013.375,77.75,3.6441666666666666
2015-08-23,2238.6,1.3,3.155,18.569166666666668,14.5525,1001.8333333333334,78.41666666666667,4.83625
2015-08-24,2645.7,3.84,0.0,14.357083333333334,12.881666666666668,1000.5416666666666,91.25,2.9004166666666666
2015-08-25,2595.0,3.646,3.155,14.373333333333333,12.149583333333332,1005.5416666666666,86.95833333333333,5.534583333333334
2015-08-26,2647.8,3.666,3.155,17.109166666666667,13.794583333333334,1001.0833333333334,81.70833333333333,6.660416666666666
2015-08-27,2608.3,4.353,3.155,15.054583333333333,10.665416666666667,1004.9166666666666,76.58333333333333,4.904583333333334
2015-08-28,2470.7,3.485,3.156,14.939583333333333,10.196250000000001,1014.25,75.08333333333333,4.805000000000001
2015-08-29,2105.2,0.911,0.0,16.505,11.739583333333334,1018.625,75.125,3.5812500000000003
2015-08-30,2101.7,1.021,3.155,15.147916666666667,12.9125,1018.2916666666666,86.83333333333333,2.01625
2015-08-31,2109.9,1.133,3.155,13.792916666666665,13.396666666666667,1015.25,97.45833333333333,3.8891666666666667
2015-09-01,2662.1,4.137,3.155,13.679166666666667,11.487916666666665,1018.1666666666666,87.29166666666667,2.7379166666666666
2015-09-02,2582.3,4.072,3.156,12.414583333333333,10.328333333333333,1017.5833333333334,87.54166666666667,2.8683333333333336
2015-09-03,2633.0,4.372,1328.4,12.10375,8.2225,1015.5416666666666,78.04166666666667,3.715
2015-09-04,2857.3,7.434,2451.701,12.645416666666668,8.604583333333332,1017.625,77.08333333333333,3.92375
2015-09-05,2432.9,6.676,1492.475,12.074583333333335,8.522499999999999,1022.2083333333334,80.125,3.59
2015-09-06,2204.0,5.767,3.155,11.912916666666666,7.784583333333334,1028.2916666666667,77.66666666666667,3.2245833333333334
2015-09-07,2573.0,4.158,1514.563,12.545833333333334,9.260416666666666,1030.9583333333333,81.5,2.6470833333333332
2015-09-08,2843.7,12.52,2426.459,11.420416666666666,9.22125,1028.625,86.79166666666667,2.4433333333333334
2015-09-09,2813.7,4.88,1110.683,13.512916666666667,10.191666666666666,1023.4583333333334,81.375,3.8025
2015-09-10,2793.9,4.049,1043.484,14.614166666666668,10.15125,1021.25,77.54166666666667,4.067083333333334
2015-09-11,2698.2,3.622,913.93,15.362499999999999,10.48,1014.5,75.75,5.088333333333334
2015-09-12,2302.4,2.374,936.035,14.655416666666667,11.435416666666667,1006.125,81.91666666666667,4.87375
2015-09-13,2086.5,0.857,58.96,12.928333333333333,8.976666666666667,1005.125,78.125,2.700833333333333
2015-09-14,2814.1,4.216,3333.138,11.1925,9.902916666666666,993.1666666666666,91.875,4.601666666666667
2015-09-15,2826.8,4.419,3571.373,12.589166666666666,10.415000000000001,993.7916666666666,87.04166666666667,3.4883333333333333
2015-09-16,2881.2,4.595,3428.322,12.39,10.434166666666666,990.375,88.625,4.117916666666667
2015-09-17,2825.9,4.523,1748.894,12.447083333333333,9.149583333333334,998.7083333333334,81.5,3.8470833333333334
2015-09-18,2815.8,3.848,57.863,13.621250000000002,10.697916666666666,1011.0416666666666,83.91666666666667,2.4616666666666664
2015-09-19,2733.6,4.337,56.797,12.918333333333335,10.01,1024.5833333333333,83.91666666666667,1.7612499999999998
2015-09-20,2202.0,1.291,53.641,13.331249999999999,10.739583333333334,1023.4583333333334,84.95833333333333,3.3004166666666666
2015-09-21,2833.6,4.441,33.569,12.700833333333334,11.5025,1010.1666666666666,92.45833333333333,4.012083333333334
2015-09-22,2904.6,5.115,1962.487,11.618333333333334,9.962916666666667,1002.2083333333334,90.0,3.4187499999999997
2015-09-23,2865.3,4.847,3317.2200000000003,12.857916666666666,10.16,1010.125,84.45833333333333,5.16
2015-09-24,3039.3,3.524,681.868,13.674166666666666,9.674583333333333,1012.25,78.04166666666667,5.445416666666667
2015-09-25,2821.0,3.924,151.45600000000002,11.850416666666666,8.190416666666666,1022.2083333333334,79.83333333333333,3.234166666666667
2015-09-26,2393.0,0.774,2260.15,11.011249999999999,7.534166666666667,1029.125,81.375,2.1983333333333333
2015-09-27,2458.2,2.132,2734.865,11.0075,8.165833333333333,1034.4166666666667,84.25,2.6358333333333333
2015-09-28,3005.3,6.511,2383.848,12.112083333333333,9.374166666666666,1036.875,84.79166666666667,3.0979166666666664
2015-09-29,2912.2,4.514,2749.853,11.98625,9.211666666666668,1036.2083333333333,84.58333333333333,3.877083333333333
2015-09-30,2940.3,4.891,2303.858,12.7675,9.014166666666666,1034.5,80.0,4.723333333333334
2015-10-01,3022.4,4.893,2414.065,12.070833333333333,9.325833333333334,1032.5833333333333,84.875,3.844583333333333
2015-10-02,2961.7,4.847,2251.271,11.33375,8.795416666666666,1025.375,85.625,2.2433333333333336
2015-10-03,2343.3,0.603,2674.445,10.24,8.067916666666667,1015.9166666666666,86.95833333333333,1.5154166666666666
2015-10-04,2420.8,2.721,2542.819,11.018749999999999,7.6925,1013.125,80.75,2.2608333333333333
2015-10-05,3156.9,7.442,2026.141,14.57125,13.524583333333334,1002.6666666666666,93.45833333333333,6.340833333333333
2015-10-06,3079.5,8.233,292.438,15.230833333333335,14.501249999999999,996.4166666666666,95.5,3.558333333333333
2015-10-07,2971.8,6.452,3.155,12.307916666666666,10.748750000000001,1007.7916666666666,90.54166666666667,4.6450000000000005
2015-10-08,3004.5,8.517,3.156,10.834583333333335,8.323333333333332,1020.375,85.20833333333333,2.3804166666666666
2015-10-09,2945.9,6.683,3.156,11.432916666666666,8.804166666666667,1022.625,84.83333333333333,1.7404166666666665
2015-10-10,2228.6,0.768,2559.016,10.479583333333332,8.7475,1021.1666666666666,89.45833333333333,3.6187500000000004
2015-10-11,2279.0,0.822,3113.652,10.990833333333333,8.278333333333334,1018.6666666666666,84.20833333333333,3.7108333333333334
2015-10-12,3078.4,7.617,4055.902,8.722916666666666,6.197916666666667,1020.625,85.08333333333333,3.63875
2015-10-13,3183.9,8.524000000000001,4982.61,8.974583333333333,6.14875,1024.9583333333333,83.04166666666667,4.7683333333333335
2015-10-14,3116.2,6.682,4958.186,8.76,6.624583333333334,1025.0416666666667,87.04166666666667,4.798333333333333
2015-10-15,3233.7,8.456,3406.217,10.009166666666667,8.3275,1023.0,89.5,4.415416666666666
2015-10-16,3226.8,7.226,3719.729,10.668333333333335,8.502916666666666,1023.75,86.58333333333333,5.334583333333334
2015-10-17,2701.3,3.806,4035.501,10.366666666666667,7.5616666666666665,1021.875,83.08333333333333,4.79125
2015-10-18,2358.2,1.003,3691.418,11.18125,9.747916666666667,1022.0,90.95833333333333,3.5379166666666664
2015-10-19,3130.4,7.309,3991.401,10.974166666666667,8.622083333333334,1025.5416666666667,85.83333333333333,2.6170833333333334
2015-10-20,3207.4,8.581999999999999,3941.693,10.155,7.874583333333334,1026.125,86.375,2.8554166666666667
2015-10-21,3242.6,6.497,3714.366,12.852083333333333,12.03125,1015.5833333333334,94.79166666666667,4.980833333333333
2015-10-22,3255.0,7.777,3620.486,12.026666666666666,8.2775,1015.9166666666666,78.5,4.985
2015-10-23,3119.9,6.208,3574.56,9.47125,6.852916666666666,1019.3333333333334,84.16666666666667,3.5683333333333334
2015-10-24,2523.9,0.793,3574.56,9.6775,8.469166666666666,1013.9166666666666,92.25,4.734166666666667
2015-10-25,2528.7,1.128,3574.56,7.319166666666667,5.550416666666667,1023.6666666666666,88.91666666666667,3.107083333333333
2015-10-26,3157.7,8.3,3574.56,10.299999999999999,8.7775,1014.2083333333334,90.70833333333333,4.980416666666667
2015-10-27,3204.6,9.071,1821.235,12.923333333333334,11.798333333333334,1008.9166666666666,93.08333333333333,4.2387500000000005
2015-10-28,3189.5,6.9350000000000005,2998.961,11.48625,10.6825,1006.5416666666666,94.95833333333333,2.611666666666667
2015-10-29,3222.7,8.912,2446.871,11.707916666666668,11.159999999999998,1009.9583333333334,96.45833333333333,5.4425
2015-10-30,3195.0,6.52,2985.257,13.740416666666667,12.919166666666667,1015.75,94.875,5.673333333333333
2015-10-31,2386.0,0.93,3146.643,11.33875,10.344166666666666,1021.8333333333334,93.75,2.605
2015-11-01,2353.1,0.82,3138.288,9.707916666666668,9.115833333333333,1027.875,96.29166666666667,1.3316666666666668
2015-11-02,3254.9,7.788,3138.288,7.0879166666666675,6.922499999999999,1023.8333333333334,98.875,2.0570833333333334
2015-11-03,3331.3,8.252,3138.288,9.357916666666666,8.879166666666666,1015.5,96.83333333333333,2.62
2015-11-04,3276.7,6.818,3138.288,12.117916666666666,11.722499999999998,1012.75,97.45833333333333,2.1558333333333333
2015-11-05,3399.1,8.036,3138.288,13.495,13.09875,1010.3333333333334,97.45833333333333,4.910416666666666
2015-11-06,3284.9,6.618,655.703,14.127083333333333,13.359583333333333,1012.0,95.125,5.637083333333333
2015-11-07,2412.6,0.944,2386.779,13.524166666666666,12.07875,1015.125,91.20833333333333,6.850416666666667
2015-11-08,2360.4,1.245,2732.784,11.497083333333334,10.63875,1017.6666666666666,94.54166666666667,6.3275
2015-11-09,3229.3,6.833,2732.784,11.639166666666666,9.443333333333333,1016.75,86.375,8.483333333333333
2015-11-10,3278.7,5.565,2732.784,15.72625,14.047083333333333,1018.0833333333334,89.75,7.552499999999999
2015-11-11,3160.9,6.216,2732.784,13.569166666666668,11.014166666666666,1018.1666666666666,84.58333333333333,6.72625
2015-11-12,3160.8,5.796,2732.784,11.805416666666666,9.90625,1017.4166666666666,88.29166666666667,6.515833333333333
2015-11-13,3105.4,5.976,2732.784,8.2325,3.5933333333333333,1017.25,72.70833333333333,8.042916666666667
2015-11-14,2931.5,3.803,2732.784,9.28,7.3566666666666665,1017.9166666666666,87.875,7.380416666666666
2015-11-15,2519.6,1.124,2732.784,14.5475,11.858333333333334,1008.0,83.91666666666667,9.608749999999999
2015-11-16,3311.0,8.456,1366.261,10.967916666666667,7.649166666666666,1006.4583333333334,80.33333333333333,6.7870833333333325
2015-11-17,3406.8,8.405,3982.794,11.04625,8.93375,1000.0,87.75,7.5687500000000005
2015-11-18,3320.5,7.074,3810.901,10.975416666666668,7.572500000000001,1006.7916666666666,79.625,8.8225
2015-11-19,3323.3,8.733,3712.853,9.4,6.645,1010.625,82.95833333333333,6.51875
2015-11-20,3262.6,7.127,4661.423,5.925,2.4204166666666667,1006.7916666666666,78.29166666666667,5.625
2015-11-21,2570.3,6.065,4692.422,1.8145833333333332,-1.7641666666666669,1008.1666666666666,76.45833333333333,6.747916666666666
2015-11-22,2542.4,1.345,636.506,1.7695833333333333,0.31708333333333333,1015.5833333333334,89.95833333333333,2.855
2015-11-23,3390.2,8.208,8541.948,2.4358333333333335,0.82875,1022.25,89.29166666666667,3.980833333333333
2015-11-24,3487.5,8.014,5436.656,7.291250000000001,6.15125,1010.3333333333334,92.5,5.570416666666667
2015-11-25,3350.0,7.236,4635.198,8.169583333333334,6.4695833333333335,1011.6666666666666,89.125,5.204166666666667
2015-11-26,3387.6,8.421,3986.772,9.003333333333332,8.255833333333333,1018.7083333333334,95.08333333333333,3.47
2015-11-27,3258.9,6.521,3529.248,9.769166666666667,8.692916666666667,1008.7916666666666,93.08333333333333,6.434166666666667
2015-11-28,2513.3,0.984,4171.356,5.519166666666667,3.41625,1007.5833333333334,86.33333333333333,7.385833333333333
2015-11-29,2439.8,1.067,82.032,9.362916666666667,5.995416666666667,1004.9166666666666,79.54166666666667,9.172916666666667
2015-11-30,3324.1,7.915,6007.769,8.615416666666667,6.926666666666667,1012.6666666666666,89.25,6.8475
2015-12-01,3328.4,8.245,3786.406,10.134583333333333,8.004166666666666,1019.8333333333334,86.95833333333333,5.2683333333333335
2015-12-02,3327.9,7.12,3543.447,11.516666666666666,7.964583333333334,1019.375,79.04166666666667,6.947083333333333
